31619;563;xGPeNN9S0Fg;2442;One Direction;831;Little Things;little;44751;I'm in love with you and all these __ things;Feature_Has_Phonemes_Ah0_L_Spelled_Le;endings_le_el_al_il;word_endings;68480;77800;9320;0;0
31620;563;xGPeNN9S0Fg;2442;One Direction;831;Little Things;little;44760;I won't let these __ things slip out of my mouth;Feature_Has_Phonemes_Ah0_L_Spelled_Le;endings_le_el_al_il;word_endings;114110;121070;6960;0;0
31621;563;xGPeNN9S0Fg;2442;One Direction;831;Little Things;little;44762;I'm in love with you and all these __ things;Feature_Has_Phonemes_Ah0_L_Spelled_Le;endings_le_el_al_il;word_endings;130100;136090;5990;0;0
31622;563;xGPeNN9S0Fg;2442;One Direction;831;Little Things;little;44767;Now I've just let these __ things slips out of my mouth;Feature_Has_Phonemes_Ah0_L_Spelled_Le;endings_le_el_al_il;word_endings;170440;177610;7170;0;0
31623;563;xGPeNN9S0Fg;2442;One Direction;831;Little Things;little;44769;And I'm in love with you (all these __ things);Feature_Has_Phonemes_Ah0_L_Spelled_Le;endings_le_el_al_il;word_endings;186390;192380;5990;0;0
31624;563;xGPeNN9S0Fg;2442;One Direction;831;Little Things;little;44770;I won't let these __ things slip out of my mouth;Feature_Has_Phonemes_Ah0_L_Spelled_Le;endings_le_el_al_il;word_endings;192380;199500;7120;0;0
31627;568;SR6iYWJxHqs;2421;Bruno Mars;852;Grenade;trouble;45852;Should have known you was __ from the first kiss;Feature_Has_Phonemes_Ah0_L_Spelled_Le;endings_le_el_al_il;word_endings;12510;16620;4110;0;0
31628;571;VuNIsY6JdUw;2448;Taylor Swift;872;You Belong With Me;middle;47125;I remember you driving to my house in the __ of the night;Feature_Has_Phonemes_Ah0_L_Spelled_Le;endings_le_el_al_il;word_endings;157030;162510;5480;0;0
31661;572;8xg3vE8Ie_E;2448;Taylor Swift;874;Love Story;Little;47217;__ did I know;Feature_Has_Phonemes_Ah0_L_Spelled_Le;endings_le_el_al_il;word_endings;43580;48320;4740;0;0
31662;572;8xg3vE8Ie_E;2448;Taylor Swift;874;Love Story;little;47229;So close your eyes, escape this town for a __ while;Feature_Has_Phonemes_Ah0_L_Spelled_Le;endings_le_el_al_il;word_endings;92160;100140;7980;0;0
31703;582;74aOxH4R5Ow;2424;Demi Lovato;912;Warrior;battle;49367;I wear like a __ wound;Feature_Has_Phonemes_Ah0_L_Spelled_Le;endings_le_el_al_il;word_endings;48510;51780;3270;0;0
31704;582;74aOxH4R5Ow;2424;Demi Lovato;912;Warrior;battle;49384;I wear like a __ wound;Feature_Has_Phonemes_Ah0_L_Spelled_Le;endings_le_el_al_il;word_endings;118970;122120;3150;0;0
31705;582;74aOxH4R5Ow;2424;Demi Lovato;912;Warrior;little;49395;A __ girl grew up too fast;Feature_Has_Phonemes_Ah0_L_Spelled_Le;endings_le_el_al_il;word_endings;159650;162810;3160;0;0
31710;585;Zi_XLOBDo_Y;2486;Michael Jackson;933;Billie Jean;People;50596;__ always told me be careful of what you do;Feature_Has_Phonemes_Ah0_L_Spelled_Le;endings_le_el_al_il;word_endings;69430;73270;3840;0;0
31711;585;Zi_XLOBDo_Y;2486;Michael Jackson;933;Billie Jean;People;50614;__ always told me be careful of what you do;Feature_Has_Phonemes_Ah0_L_Spelled_Le;endings_le_el_al_il;word_endings;151190;155450;4260;0;0
31712;586;PivWY9wn5ps;2486;Michael Jackson;934;Man In The Mirror;bottle;50654;A summer's disregard, a broken __ top;Feature_Has_Phonemes_Ah0_L_Spelled_Le;endings_le_el_al_il;word_endings;47680;52500;4820;0;0
31722;592;0CGVgAYJyjk;2489;Mika;949;Grace Kelly;little;51642;I guess I'm a __ bit shy;Feature_Has_Phonemes_Ah0_L_Spelled_Le;endings_le_el_al_il;word_endings;19130;20890;1760;0;0
31723;592;0CGVgAYJyjk;2489;Mika;949;Grace Kelly;little;51647;So I try a __ Freddie;Feature_Has_Phonemes_Ah0_L_Spelled_Le;endings_le_el_al_il;word_endings;32740;36650;3910;0;0
31724;592;0CGVgAYJyjk;2489;Mika;949;Grace Kelly;purple;51653;I could be __;Feature_Has_Phonemes_Ah0_L_Spelled_Le;endings_le_el_al_il;word_endings;45610;46620;1010;0;0
31725;592;0CGVgAYJyjk;2489;Mika;949;Grace Kelly;little;51674;So I try a __ Freddie;Feature_Has_Phonemes_Ah0_L_Spelled_Le;endings_le_el_al_il;word_endings;83900;87530;3630;0;0
31726;592;0CGVgAYJyjk;2489;Mika;949;Grace Kelly;purple;51680;I could be __;Feature_Has_Phonemes_Ah0_L_Spelled_Le;endings_le_el_al_il;word_endings;96700;97690;990;0;0
31727;592;0CGVgAYJyjk;2489;Mika;949;Grace Kelly;purple;51694;I could be __;Feature_Has_Phonemes_Ah0_L_Spelled_Le;endings_le_el_al_il;word_endings;136020;136970;950;0;0
31728;592;0CGVgAYJyjk;2489;Mika;949;Grace Kelly;purple;51706;I could be __;Feature_Has_Phonemes_Ah0_L_Spelled_Le;endings_le_el_al_il;word_endings;151970;152720;750;0;0
31729;643;r5yaoMjaAmE;2502;Christina Perri;980;Human;little;53576;Just a __ human;Feature_Has_Phonemes_Ah0_L_Spelled_Le;endings_le_el_al_il;word_endings;190330;204550;14220;0;0
31730;595;MEb2CecR11I;2506;Backstreet Boys;989;Larger Than Life;people;54020;All you __ can't you see, can't you see;Feature_Has_Phonemes_Ah0_L_Spelled_Le;endings_le_el_al_il;word_endings;101780;105890;4110;0;0
31731;595;MEb2CecR11I;2506;Backstreet Boys;989;Larger Than Life;people;54029;All you __ can't you see, can't you see;Feature_Has_Phonemes_Ah0_L_Spelled_Le;endings_le_el_al_il;word_endings;150450;154830;4380;0;0
31732;595;MEb2CecR11I;2506;Backstreet Boys;989;Larger Than Life;people;54035;All you __ can't you see, can't you see;Feature_Has_Phonemes_Ah0_L_Spelled_Le;endings_le_el_al_il;word_endings;234780;239580;4800;0;0
31733;595;MEb2CecR11I;2506;Backstreet Boys;989;Larger Than Life;people;54043;All you __ can't you see, can't you see;Feature_Has_Phonemes_Ah0_L_Spelled_Le;endings_le_el_al_il;word_endings;271550;275100;3550;0;0
31742;601;mqFLXayD6e8;2512;Shania Twain;1004;That Don'T Impress Me Much;middle;54952;But that won't keep me warm in the __ of the night;Feature_Has_Phonemes_Ah0_L_Spelled_Le;endings_le_el_al_il;word_endings;55300;61680;6380;0;0
31743;601;mqFLXayD6e8;2512;Shania Twain;1004;That Don'T Impress Me Much;middle;54964;But that won't keep me warm in the __ of the night;Feature_Has_Phonemes_Ah0_L_Spelled_Le;endings_le_el_al_il;word_endings;109010;115120;6110;0;0
31744;601;mqFLXayD6e8;2512;Shania Twain;1004;That Don'T Impress Me Much;middle;54976;But that won't keep me warm in the __ of the night;Feature_Has_Phonemes_Ah0_L_Spelled_Le;endings_le_el_al_il;word_endings;170930;174330;3400;0;0
31745;605;6tpl9LtkRRw;2516;Ne-Yo;1016;One In A Million;little;55765;Done a __ bit of everything;Feature_Has_Phonemes_Ah0_L_Spelled_Le;endings_le_el_al_il;word_endings;47870;50290;2420;0;0
31746;605;6tpl9LtkRRw;2516;Ne-Yo;1016;One In A Million;Little;55766;__ bit of everywhere;Feature_Has_Phonemes_Ah0_L_Spelled_Le;endings_le_el_al_il;word_endings;50290;52130;1840;0;0
31747;605;6tpl9LtkRRw;2516;Ne-Yo;1016;One In A Million;little;55767;With a __ bit of everyone;Feature_Has_Phonemes_Ah0_L_Spelled_Le;endings_le_el_al_il;word_endings;52130;53990;1860;0;0
31755;620;nfWlot6h_JM;2973;Christina Aguilera;1901;Shake It Off;people;99899;That's what __ say, that's what people say;Feature_Has_Phonemes_Ah0_L_Spelled_Le;endings_le_el_al_il;word_endings;10690;16410;5720;0;0
31756;620;nfWlot6h_JM;2973;Christina Aguilera;1901;Shake It Off;people;99899;That's what people say, that's what __ say;Feature_Has_Phonemes_Ah0_L_Spelled_Le;endings_le_el_al_il;word_endings;10690;16410;5720;0;0
31757;620;nfWlot6h_JM;2973;Christina Aguilera;1901;Shake It Off;people;99901;At least that's what __ say, that's what people say;Feature_Has_Phonemes_Ah0_L_Spelled_Le;endings_le_el_al_il;word_endings;22270;28380;6110;0;0
31758;620;nfWlot6h_JM;2973;Christina Aguilera;1901;Shake It Off;people;99901;At least that's what people say, that's what __ say;Feature_Has_Phonemes_Ah0_L_Spelled_Le;endings_le_el_al_il;word_endings;22270;28380;6110;0;0
31759;619;w1oM3kQpXRo;2973;Christina Aguilera;1916;Everything Has Changed;simple;100770;All I know is a __ name, everything has changed;Feature_Has_Phonemes_Ah0_L_Spelled_Le;endings_le_el_al_il;word_endings;59370;65680;6310;0;0
31760;619;w1oM3kQpXRo;2973;Christina Aguilera;1916;Everything Has Changed;simple;100784;All I know is a __ name, everything has changed;Feature_Has_Phonemes_Ah0_L_Spelled_Le;endings_le_el_al_il;word_endings;137530;143630;6100;0;0
31761;619;w1oM3kQpXRo;2973;Christina Aguilera;1916;Everything Has Changed;simple;100796;All I know is a __ name, everything has changed;Feature_Has_Phonemes_Ah0_L_Spelled_Le;endings_le_el_al_il;word_endings;198010;203550;5540;0;0
31762;617;AgFeZr5ptV8;2973;Christina Aguilera;1917;22;miserable;100813;It's __ and magical;Feature_Has_Phonemes_Ah0_L_Spelled_Le;endings_le_el_al_il;word_endings;29410;33690;4280;0;0
31763;617;AgFeZr5ptV8;2973;Christina Aguilera;1917;22;miserable;100826;It's __ and magical;Feature_Has_Phonemes_Ah0_L_Spelled_Le;endings_le_el_al_il;word_endings;93520;98170;4650;0;0
31764;641;DCCJCILiX3o;2973;Christina Aguilera;1938;Amnesia;single;102003;Like every __ wish we ever made;Feature_Has_Phonemes_Ah0_L_Spelled_Le;endings_le_el_al_il;word_endings;72850;77720;4870;0;0
31765;641;DCCJCILiX3o;2973;Christina Aguilera;1938;Amnesia;little;102005;And forget about the stupid __ things;Feature_Has_Phonemes_Ah0_L_Spelled_Le;endings_le_el_al_il;word_endings;82240;86970;4730;0;0
31766;641;DCCJCILiX3o;2973;Christina Aguilera;1938;Amnesia;single;102020;Like every __ wish we ever made;Feature_Has_Phonemes_Ah0_L_Spelled_Le;endings_le_el_al_il;word_endings;150580;155330;4750;0;0
31767;641;DCCJCILiX3o;2973;Christina Aguilera;1938;Amnesia;little;102022;And forget about the stupid __ things;Feature_Has_Phonemes_Ah0_L_Spelled_Le;endings_le_el_al_il;word_endings;160030;164640;4610;0;0
31768;641;DCCJCILiX3o;2973;Christina Aguilera;1938;Amnesia;single;102033;Like every __ wish we ever made;Feature_Has_Phonemes_Ah0_L_Spelled_Le;endings_le_el_al_il;word_endings;206990;211800;4810;0;0
31769;641;DCCJCILiX3o;2973;Christina Aguilera;1938;Amnesia;little;102035;And forget about the stupid __ things;Feature_Has_Phonemes_Ah0_L_Spelled_Le;endings_le_el_al_il;word_endings;216420;221110;4690;0;0
31770;633;uVjRe8QXFHY;2973;Christina Aguilera;1976;The Best Of Both Worlds;little;103997;Living two lives is a __ weird;Feature_Has_Phonemes_Ah0_L_Spelled_Le;endings_le_el_al_il;word_endings;78970;82790;3820;0;0
31771;633;uVjRe8QXFHY;2973;Christina Aguilera;1976;The Best Of Both Worlds;double;104015;Would __ as a super star?;Feature_Has_Phonemes_Ah0_L_Spelled_Le;endings_le_el_al_il;word_endings;143030;149380;6350;0;0
31772;608;e-ORhEE9VVg;2448;Taylor Swift;2046;Blank Space;incredible;106891;I could show you __ things;Feature_Has_Phonemes_Ah0_L_Spelled_Le;endings_le_el_al_il;word_endings;10730;13180;2450;0;0
31773;608;e-ORhEE9VVg;2448;Taylor Swift;2046;Blank Space;incredible;106925;I could show you __ things;Feature_Has_Phonemes_Ah0_L_Spelled_Le;endings_le_el_al_il;word_endings;95710;97960;2250;0;0
31774;613;UpsKGvPjAgw;2442;One Direction;2052;Steal My Girl;Couple;107269;__ billion in the whole wide world;Feature_Has_Phonemes_Ah0_L_Spelled_Le;endings_le_el_al_il;word_endings;149900;152880;2980;0;0
31774;613;UpsKGvPjAgw;2442;One Direction;2052;Steal My Girl;Couple;107269;__ billion in the whole wide world;Feature_Has_Phonemes_Ah0_L_Spelled_Le;endings_le_el_al_il;word_endings;149900;152880;2980;0;0
31775;613;UpsKGvPjAgw;2442;One Direction;2052;Steal My Girl;Couple;107274;__ billion in the whole wide world;Feature_Has_Phonemes_Ah0_L_Spelled_Le;endings_le_el_al_il;word_endings;162170;165140;2970;0;0
31775;613;UpsKGvPjAgw;2442;One Direction;2052;Steal My Girl;Couple;107274;__ billion in the whole wide world;Feature_Has_Phonemes_Ah0_L_Spelled_Le;endings_le_el_al_il;word_endings;162170;165140;2970;0;0
31776;613;UpsKGvPjAgw;2442;One Direction;2052;Steal My Girl;Couple;107298;__ billion in the whole wide world;Feature_Has_Phonemes_Ah0_L_Spelled_Le;endings_le_el_al_il;word_endings;218180;221120;2940;0;0
31776;613;UpsKGvPjAgw;2442;One Direction;2052;Steal My Girl;Couple;107298;__ billion in the whole wide world;Feature_Has_Phonemes_Ah0_L_Spelled_Le;endings_le_el_al_il;word_endings;218180;221120;2940;0;0
31777;613;UpsKGvPjAgw;2442;One Direction;2052;Steal My Girl;Couple;107303;__ billion in the whole wide world;Feature_Has_Phonemes_Ah0_L_Spelled_Le;endings_le_el_al_il;word_endings;230640;233410;2770;0;0
31777;613;UpsKGvPjAgw;2442;One Direction;2052;Steal My Girl;Couple;107303;__ billion in the whole wide world;Feature_Has_Phonemes_Ah0_L_Spelled_Le;endings_le_el_al_il;word_endings;230640;233410;2770;0;0
31778;613;UpsKGvPjAgw;2442;One Direction;2052;Steal My Girl;Couple;107318;__ billion in the whole wide world;Feature_Has_Phonemes_Ah0_L_Spelled_Le;endings_le_el_al_il;word_endings;267890;270660;2770;0;0
31778;613;UpsKGvPjAgw;2442;One Direction;2052;Steal My Girl;Couple;107318;__ billion in the whole wide world;Feature_Has_Phonemes_Ah0_L_Spelled_Le;endings_le_el_al_il;word_endings;267890;270660;2770;0;0
31779;613;UpsKGvPjAgw;2442;One Direction;2052;Steal My Girl;Couple;107323;__ billion in the whole wide world;Feature_Has_Phonemes_Ah0_L_Spelled_Le;endings_le_el_al_il;word_endings;280280;283250;2970;0;0
31779;613;UpsKGvPjAgw;2442;One Direction;2052;Steal My Girl;Couple;107323;__ billion in the whole wide world;Feature_Has_Phonemes_Ah0_L_Spelled_Le;endings_le_el_al_il;word_endings;280280;283250;2970;0;0
31780;613;UpsKGvPjAgw;2442;One Direction;2052;Steal My Girl;Apple;107448;'__!';Feature_Has_Phonemes_Ah0_L_Spelled_Le;endings_le_el_al_il;word_endings;43160;47520;4360;0;0
31780;613;UpsKGvPjAgw;2442;One Direction;2052;Steal My Girl;Apple;107448;'__!';Feature_Has_Phonemes_Ah0_L_Spelled_Le;endings_le_el_al_il;word_endings;43160;47520;4360;0;0
31781;615;nvfejaHz-o0;2442;One Direction;2055;Gotta Be You;resemble;107354;When you speak to me I don't __, who I was;Feature_Has_Phonemes_Ah0_L_Spelled_Le;endings_le_el_al_il;word_endings;87180;92260;5080;0;0
31782;618;Zlot0i3Zykw;2448;Taylor Swift;2056;Red;impossible;107490;But moving on from him is __;Feature_Has_Phonemes_Ah0_L_Spelled_Le;endings_le_el_al_il;word_endings;145420;148550;3130;0;0
31785;622;TtCXUFImZYE;2957;Frozen;2058;Love Is An Open Door;invisible;107570;Three of them pretended I was __;Feature_Has_Phonemes_Ah0_L_Spelled_Le;endings_le_el_al_il;word_endings;5220;7720;2500;0;0
31786;622;TtCXUFImZYE;2957;Frozen;2058;Love Is An Open Door;horrible;107572;That's __;Feature_Has_Phonemes_Ah0_L_Spelled_Le;endings_le_el_al_il;word_endings;9880;11140;1260;0;0
31787;622;TtCXUFImZYE;2957;Frozen;2058;Love Is An Open Door;little;107575;Elsa and I we're really close when we were __, but then;Feature_Has_Phonemes_Ah0_L_Spelled_Le;endings_le_el_al_il;word_endings;14400;17990;3590;0;0
