11549,96,fWNaR-rxAic,48,Carly Rae Jepsen,97,Call Me Maybe,now,5586,But __ you're in my way,Feature_Has_Phoneme_Aw_Spelled_Ow,sound_aw,sounds_aw_ow_uw,17850,19820,1970,0,0
11740,165,RB-RcX5DS5A,353,Coldplay,170,The Scientist,how,9536,You don't know __ lovely you are,Feature_Has_Phoneme_Aw_Spelled_Ow,sound_aw,sounds_aw_ow_uw,7920,14740,6820,0,0
11744,170,gnhXHvRoUd0,355,Kings Of Leon,175,Use Somebody,down,9755,Always looking __ at all I see,Feature_Has_Phoneme_Aw_Spelled_Ow,sound_aw,sounds_aw_ow_uw,31270,36780,5510,0,0
11745,170,gnhXHvRoUd0,355,Kings Of Leon,175,Use Somebody,how,9761,"Someone like you, and all you know, and __ you speak",Feature_Has_Phoneme_Aw_Spelled_Ow,sound_aw,sounds_aw_ow_uw,58570,65330,6760,0,0
11746,170,gnhXHvRoUd0,355,Kings Of Leon,175,Use Somebody,down,9782,Always looking __ at all I see,Feature_Has_Phoneme_Aw_Spelled_Ow,sound_aw,sounds_aw_ow_uw,219560,231000,11440,0,0
11747,171,G6ZiXEXg1KY,355,Kings Of Leon,176,Wait For Me,now,9789,"Oh, it's all better __, it's all better now",Feature_Has_Phoneme_Aw_Spelled_Ow,sound_aw,sounds_aw_ow_uw,57170,62080,4910,0,0
11748,171,G6ZiXEXg1KY,355,Kings Of Leon,176,Wait For Me,now,9789,"Oh, it's all better now, it's all better __",Feature_Has_Phoneme_Aw_Spelled_Ow,sound_aw,sounds_aw_ow_uw,57170,62080,4910,0,0
11749,171,G6ZiXEXg1KY,355,Kings Of Leon,176,Wait For Me,now,9798,"It's all better __, it's all better now",Feature_Has_Phoneme_Aw_Spelled_Ow,sound_aw,sounds_aw_ow_uw,104060,108810,4750,0,0
11750,171,G6ZiXEXg1KY,355,Kings Of Leon,176,Wait For Me,now,9798,"It's all better now, it's all better __",Feature_Has_Phoneme_Aw_Spelled_Ow,sound_aw,sounds_aw_ow_uw,104060,108810,4750,0,0
11751,171,G6ZiXEXg1KY,355,Kings Of Leon,176,Wait For Me,now,9800,"Oh, it's all better __, it's all better now",Feature_Has_Phoneme_Aw_Spelled_Ow,sound_aw,sounds_aw_ow_uw,112570,116590,4020,0,0
11752,171,G6ZiXEXg1KY,355,Kings Of Leon,176,Wait For Me,now,9800,"Oh, it's all better now, it's all better __",Feature_Has_Phoneme_Aw_Spelled_Ow,sound_aw,sounds_aw_ow_uw,112570,116590,4020,0,0
11753,171,G6ZiXEXg1KY,355,Kings Of Leon,176,Wait For Me,now,9802,"Oh, it's all better __, it's all better now",Feature_Has_Phoneme_Aw_Spelled_Ow,sound_aw,sounds_aw_ow_uw,119850,124100,4250,0,0
11754,171,G6ZiXEXg1KY,355,Kings Of Leon,176,Wait For Me,now,9802,"Oh, it's all better now, it's all better __",Feature_Has_Phoneme_Aw_Spelled_Ow,sound_aw,sounds_aw_ow_uw,119850,124100,4250,0,0
11755,171,G6ZiXEXg1KY,355,Kings Of Leon,176,Wait For Me,now,9805,"It's all better __, it's all better now",Feature_Has_Phoneme_Aw_Spelled_Ow,sound_aw,sounds_aw_ow_uw,156720,161970,5250,0,0
11756,171,G6ZiXEXg1KY,355,Kings Of Leon,176,Wait For Me,now,9805,"It's all better now, it's all better __",Feature_Has_Phoneme_Aw_Spelled_Ow,sound_aw,sounds_aw_ow_uw,156720,161970,5250,0,0
11757,171,G6ZiXEXg1KY,355,Kings Of Leon,176,Wait For Me,now,9807,"Oh, it's all better __, it's all better now",Feature_Has_Phoneme_Aw_Spelled_Ow,sound_aw,sounds_aw_ow_uw,165980,169990,4010,0,0
11758,171,G6ZiXEXg1KY,355,Kings Of Leon,176,Wait For Me,now,9807,"Oh, it's all better now, it's all better __",Feature_Has_Phoneme_Aw_Spelled_Ow,sound_aw,sounds_aw_ow_uw,165980,169990,4010,0,0
11759,171,G6ZiXEXg1KY,355,Kings Of Leon,176,Wait For Me,now,9809,"Oh, it's all better __, it's all better now",Feature_Has_Phoneme_Aw_Spelled_Ow,sound_aw,sounds_aw_ow_uw,173490,177500,4010,0,0
11760,171,G6ZiXEXg1KY,355,Kings Of Leon,176,Wait For Me,now,9809,"Oh, it's all better now, it's all better __",Feature_Has_Phoneme_Aw_Spelled_Ow,sound_aw,sounds_aw_ow_uw,173490,177500,4010,0,0
11761,171,G6ZiXEXg1KY,355,Kings Of Leon,176,Wait For Me,now,9811,"Oh, it's all better __, it's all better now",Feature_Has_Phoneme_Aw_Spelled_Ow,sound_aw,sounds_aw_ow_uw,181260,185020,3760,0,0
11762,171,G6ZiXEXg1KY,355,Kings Of Leon,176,Wait For Me,now,9811,"Oh, it's all better now, it's all better __",Feature_Has_Phoneme_Aw_Spelled_Ow,sound_aw,sounds_aw_ow_uw,181260,185020,3760,0,0
