38;61;sC2nElyx7Ds;26;Enrique Iglesias;62;heart attack;heart;heart;4298;I think IвЂ™d have a __ attack;3-4;191140;196670;5530;0;0
39;61;sC2nElyx7Ds;26;Enrique Iglesias;62;heart attack;heart;heart;4299;I think IвЂ™d have a __ attack;3-4;196670;202170;5500;0;0
40;61;sC2nElyx7Ds;26;Enrique Iglesias;62;heart attack;heart;heart;4301;I think IвЂ™d have a __ attack;3-4;202170;231000;28830;0;0
41;64;3OnnDqH6Wj8;27;Flo Rida;65;good feeling;heart;heart;3828;Witness I got the __ of twenty men;3-4;114340;116200;1860;0;0
42;67;fwK7ggA3-bU;28;Maroon 5;68;one more night;heart;heart;3922;So I cross my __ and I hope to die;3-4;50240;55830;5590;1;0
43;67;fwK7ggA3-bU;28;Maroon 5;68;one more night;heart;heart;3937;So I cross my __ and I hope to die;3-4;112820;117840;5020;1;0
44;67;fwK7ggA3-bU;28;Maroon 5;68;one more night;heart;heart;3951;So I cross my __ and I hope to die;3-4;174290;179690;5400;1;0
45;67;fwK7ggA3-bU;28;Maroon 5;68;one more night;heart;heart;3957;So I cross my __ and I hope to die;3-4;195510;200330;4820;1;0
46;68;nIjVuRTm-dc;28;Maroon 5;69;she will be loved;heart;heart;3983;My __ is full, and my door's always open;3-4;105320;109270;3950;1;12000
47;71;v9uDwppN5-w;30;Demi Lovato;72;neon lights;heart;heart;4084;Be still my __ cause it's freaking out, it's freaking out, right now;3-4;18410;25320;6910;1;0
48;71;v9uDwppN5-w;30;Demi Lovato;72;neon lights;heart;heart;4106;Be still my __ cause it's freaking out, it's freaking out, right now;3-4;99940;107260;7320;1;0
49;71;v9uDwppN5-w;30;Demi Lovato;72;neon lights;heart;heart;4136;Be still my __ cause it's freaking out;3-4;224080;239000;14920;1;0
50;77;W3vijeR0ZRs;31;Olly Murs;78;hand on heart;heart;heart;4399;Just put your hand on my __,;3-4;52790;55680;2890;1;0
51;77;W3vijeR0ZRs;31;Olly Murs;78;hand on heart;heart;heart;4400;Put your hand on my __,;3-4;55680;58240;2560;1;0
52;77;W3vijeR0ZRs;31;Olly Murs;78;hand on heart;heart;heart;4403;Just put your hand on my __;3-4;63680;66350;2670;1;0
53;77;W3vijeR0ZRs;31;Olly Murs;78;hand on heart;heart;heart;4404;Just put your hand on my __.;3-4;66350;69140;2790;1;0
54;77;W3vijeR0ZRs;31;Olly Murs;78;hand on heart;heart;heart;4417;Just put your hand on my __,;3-4;107190;109540;2350;1;0
55;77;W3vijeR0ZRs;31;Olly Murs;78;hand on heart;heart;heart;4418;Put your hand on my __,;3-4;109540;112100;2560;1;0
56;77;W3vijeR0ZRs;31;Olly Murs;78;hand on heart;heart;heart;4421;Just put your hand on my __;3-4;117570;120270;2700;1;0
57;77;W3vijeR0ZRs;31;Olly Murs;78;hand on heart;heart;heart;4422;Just put your hand on my __.;3-4;120270;123220;2950;1;0
58;77;W3vijeR0ZRs;31;Olly Murs;78;hand on heart;heart;heart;4428;Just put your hand on my __,;3-4;146300;149310;3010;1;0
59;77;W3vijeR0ZRs;31;Olly Murs;78;hand on heart;heart;heart;4429;Put your hand on my __;3-4;149310;150230;920;1;0
60;77;W3vijeR0ZRs;31;Olly Murs;78;hand on heart;heart;heart;4431;Just put your hand on my __,;3-4;150230;152720;2490;1;0
61;77;W3vijeR0ZRs;31;Olly Murs;78;hand on heart;heart;heart;4432;Put your hand on my __,;3-4;152720;155370;2650;1;0
62;77;W3vijeR0ZRs;31;Olly Murs;78;hand on heart;heart;heart;4435;Just put your hand on my __;3-4;160730;163530;2800;1;0
63;77;W3vijeR0ZRs;31;Olly Murs;78;hand on heart;heart;heart;4436;Just put your hand on my __.;3-4;163530;166020;2490;1;0
64;77;W3vijeR0ZRs;31;Olly Murs;78;hand on heart;heart;heart;4439;Just put your hand on my __,;3-4;171600;174320;2720;1;0
65;77;W3vijeR0ZRs;31;Olly Murs;78;hand on heart;heart;heart;4440;Put your hand on my __,;3-4;174320;176960;2640;1;0
66;77;W3vijeR0ZRs;31;Olly Murs;78;hand on heart;heart;heart;4443;Just put your hand on my __;3-4;182380;185190;2810;1;0
67;77;W3vijeR0ZRs;31;Olly Murs;78;hand on heart;heart;heart;4444;Just put your hand on my __.;3-4;185190;187800;2610;1;0
68;79;QOowQeKyNkQ;32;Chris Brown;80;don't wake me up;heart;heart;4535;If your __ is a pillow, this love's the bed,;3-4;111160;121230;10070;0;0
