Ob7vObnFUJc,Beyoncй,Love On Top,night,And boy your look it tastes like a __ of champagne,113490,119450,5960,0,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
bnVUHWCynig,Beyoncй,Halo,night,Burning through my darkest __,100050,103200,3150,0,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
mHxOltrMfX8,Demi Lovato,Turn The Night Up,night,"You see, we can turn the __ up",8970,14290,5320,0,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
mHxOltrMfX8,Demi Lovato,Turn The Night Up,night,We can turn the __ up,17430,25550,8120,0,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
mHxOltrMfX8,Demi Lovato,Turn The Night Up,night,"You see, we can turn the __ up",72740,77690,4950,0,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
mHxOltrMfX8,Demi Lovato,Turn The Night Up,night,We can turn the __ up,81230,89270,8040,0,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
mHxOltrMfX8,Demi Lovato,Turn The Night Up,night,"You know my intentions, I know you can go all __",99130,104690,5560,0,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
mHxOltrMfX8,Demi Lovato,Turn The Night Up,night,"You see, we can turn the __ up",143990,149090,5100,0,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
mHxOltrMfX8,Demi Lovato,Turn The Night Up,night,We can turn the __ up,152430,156720,4290,0,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
mHxOltrMfX8,Demi Lovato,Turn The Night Up,night,"You see, we can turn the __ up",159020,164140,5120,0,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
mHxOltrMfX8,Demi Lovato,Turn The Night Up,night,We can turn the __ up,167480,178810,11330,0,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
MU8B4XDI3Uw,Maroon 5,Love Somebody,night,I really wanna dance the __ away,44320,48220,3900,0,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
MU8B4XDI3Uw,Maroon 5,Love Somebody,night,I really wanna dance the __ away,108230,112260,4030,0,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
MU8B4XDI3Uw,Maroon 5,Love Somebody,night,I really wanna dance the __ away,176150,180180,4030,0,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
fwK7ggA3-bU,Maroon 5,One More Night,night,That I'll only stay with you one more __,55830,61150,5320,1,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
fwK7ggA3-bU,Maroon 5,One More Night,night,But I'll only stay with you one more __,66310,71010,4700,1,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
fwK7ggA3-bU,Maroon 5,One More Night,night,That I'll only stay with you one more __,117840,123120,5280,1,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
fwK7ggA3-bU,Maroon 5,One More Night,night,But I'll only stay with you one more __,127900,136690,8790,1,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
fwK7ggA3-bU,Maroon 5,One More Night,night,Yeah baby give me one more __,136690,141690,5000,1,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
fwK7ggA3-bU,Maroon 5,One More Night,night,Yeah baby give me one more __,141690,147310,5620,1,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
fwK7ggA3-bU,Maroon 5,One More Night,night,Yeah baby give me one more __,147310,154120,6810,1,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
fwK7ggA3-bU,Maroon 5,One More Night,night,That I'll only stay with you one more __,179690,185110,5420,1,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
fwK7ggA3-bU,Maroon 5,One More Night,night,But I'll only stay with you one more __,190080,193970,3890,1,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
fwK7ggA3-bU,Maroon 5,One More Night,night,(Yeah baby give me one more __),193970,195510,1540,1,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
fwK7ggA3-bU,Maroon 5,One More Night,night,That I'll only stay with you one more __,200330,205580,5250,1,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
fwK7ggA3-bU,Maroon 5,One More Night,night,But I'll only stay with you one more __,210790,224000,13210,1,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
z3zdIHDTbg0,Demi Lovato,Made In The Usa,night,"Every __ we're apart, I'm still next to you",79590,82310,2720,0,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
F3EG4olrFjY,Olly Murs,Dance With Me Tonight,night,"I knew right then, you'd be mine, we'd be dancing the whole damn __, like",100250,106230,5980,0,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
sOnqjkJTMaA,Michael Jackson,Thriller,night,"'Cause this is thriller, thriller __",89370,93920,4550,1,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
sOnqjkJTMaA,Michael Jackson,Thriller,night,"You know it's thriller, thriller __",97730,101960,4230,1,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
sOnqjkJTMaA,Michael Jackson,Thriller,night,"'Cause this is thriller, thriller __",146120,151160,5040,1,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
sOnqjkJTMaA,Michael Jackson,Thriller,night,"You know it's thriller, thriller __",155150,158850,3700,1,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
sOnqjkJTMaA,Michael Jackson,Thriller,Night,__ creatures call,165170,166460,1290,1,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
sOnqjkJTMaA,Michael Jackson,Thriller,night,All through the __ I'll save you from the terrors on,208960,213640,4680,1,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
sOnqjkJTMaA,Michael Jackson,Thriller,night,"That it's a thriller, thriller __",217160,221840,4680,1,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
sOnqjkJTMaA,Michael Jackson,Thriller,night,"Girl, this is thriller, thriller __",226190,229760,3570,1,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
sOnqjkJTMaA,Michael Jackson,Thriller,night,"That it's a thriller, thriller __",237470,241940,4470,1,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
sOnqjkJTMaA,Michael Jackson,Thriller,night,"Girl, this is thriller, thriller __",246170,249970,3800,1,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
kYtGl1dX5qI,Will.I.Am,Scream And Shout,night,I wish this __ would last forever,198200,201800,3600,1,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
kYtGl1dX5qI,Will.I.Am,Scream And Shout,night,"I wish this __ would last forever, forever forever ever ever, ever",212810,221000,8190,1,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
UJtB55MaoD0,Jessie J,Domino,night,We can do this all __,37890,40240,2350,0,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
