QjlFqgRbICY,Kendrick Lamar,A.D.H.D,Eight,__ doobies to the face,142790,145870,3080,1,Feature_Has_Phoneme_Ey_Spelled_Eigh,sound_ey,sounds_ey_ay,,,,,,
UePtoxDhJSw,Wiz Khalifa,Black And Yellow,eighty,"Convertible drop fill, __ seven the top peel, back",161070,164480,3410,1,Feature_Has_Phoneme_Ey_Spelled_Eigh,sound_ey,sounds_ey_ay,,,,,,
eU4ZvfkmOck,The Game,Ali Bomaye,Weigh,"__ the mutha****as in, made another mill'",273510,276650,3140,1,Feature_Has_Phoneme_Ey_Spelled_Eigh,sound_ey,sounds_ey_ay,,,,,,
B9dSYgd5Elk,Mgmt,Time To Pretend,weight,I'll miss the comfort of my mother and the __ of the world,143560,153110,9550,1,Feature_Has_Phoneme_Ey_Spelled_Eigh,sound_ey,sounds_ey_ay,,,,,,
c-jKfLXYQqw,Cults,High Road,weighing,Thinking about home __ on you,147000,155260,8260,0,Feature_Has_Phoneme_Ey_Spelled_Eigh,sound_ey,sounds_ey_ay,,,,,,
iS1g8G_njx8,Ariana Grande,Problem,weight,Got no __ on my shoulders,30330,33210,2880,0,Feature_Has_Phoneme_Ey_Spelled_Eigh,sound_ey,sounds_ey_ay,,,,,,
iS1g8G_njx8,Ariana Grande,Problem,weight,Got no __ on my shoulders,81950,84650,2700,0,Feature_Has_Phoneme_Ey_Spelled_Eigh,sound_ey,sounds_ey_ay,,,,,,
iS1g8G_njx8,Ariana Grande,Problem,weight,Got no __ on my shoulders,151480,154300,2820,0,Feature_Has_Phoneme_Ey_Spelled_Eigh,sound_ey,sounds_ey_ay,,,,,,
DYj40-cZ5vI,American Authors,Believer,Weights,"__ off my shoulders,",79850,81300,1450,0,Feature_Has_Phoneme_Ey_Spelled_Eigh,sound_ey,sounds_ey_ay,,,,,,
bESGLojNYSo,Lady Gaga,Poker Face,they,I wanna hold 'em like __ do in Texas plays,20000,27250,7250,0,Feature_Has_Phoneme_Ey_Spelled_Ey,sound_ey,sounds_ey_ay,,,,,,
wV1FrqwZyKw,Lady Gaga,Born This Way,hey,Believe capital H-I-M (__ hey hey),115070,119460,4390,0,Feature_Has_Phoneme_Ey_Spelled_Ey,sound_ey,sounds_ey_ay,,,,,,
wV1FrqwZyKw,Lady Gaga,Born This Way,hey,Believe capital H-I-M (hey __ hey),115070,119460,4390,0,Feature_Has_Phoneme_Ey_Spelled_Ey,sound_ey,sounds_ey_ay,,,,,,
wV1FrqwZyKw,Lady Gaga,Born This Way,hey,Believe capital H-I-M (hey hey __),115070,119460,4390,0,Feature_Has_Phoneme_Ey_Spelled_Ey,sound_ey,sounds_ey_ay,,,,,,
wV1FrqwZyKw,Lady Gaga,Born This Way,hey,I was born this way __,226960,229320,2360,0,Feature_Has_Phoneme_Ey_Spelled_Ey,sound_ey,sounds_ey_ay,,,,,,
wV1FrqwZyKw,Lady Gaga,Born This Way,hey,I was born this way __,229320,231290,1970,0,Feature_Has_Phoneme_Ey_Spelled_Ey,sound_ey,sounds_ey_ay,,,,,,
wV1FrqwZyKw,Lady Gaga,Born This Way,hey,I was born this way __,233170,234950,1780,0,Feature_Has_Phoneme_Ey_Spelled_Ey,sound_ey,sounds_ey_ay,,,,,,
wV1FrqwZyKw,Lady Gaga,Born This Way,hey,I was born this way __,234950,237110,2160,0,Feature_Has_Phoneme_Ey_Spelled_Ey,sound_ey,sounds_ey_ay,,,,,,
wV1FrqwZyKw,Lady Gaga,Born This Way,hey,I was born this way __,237110,239000,1890,0,Feature_Has_Phoneme_Ey_Spelled_Ey,sound_ey,sounds_ey_ay,,,,,,
wV1FrqwZyKw,Lady Gaga,Born This Way,hey,I was born this way __,241040,242820,1780,0,Feature_Has_Phoneme_Ey_Spelled_Ey,sound_ey,sounds_ey_ay,,,,,,
LrUvu1mlWco,Miley Cyrus,We Can'T Stop,hey,"(We can do what we want, we can do what we want) __",223250,214000,-9250,1,Feature_Has_Phoneme_Ey_Spelled_Ey,sound_ey,sounds_ey_ay,,,,,,
M11SvDtPBhA,Miley Cyrus,Party In The U.S.A.,They,"__'re playing my song,",45340,46670,1330,0,Feature_Has_Phoneme_Ey_Spelled_Ey,sound_ey,sounds_ey_ay,,,,,,
M11SvDtPBhA,Miley Cyrus,Party In The U.S.A.,They,__'re playin' my song,55320,56680,1360,0,Feature_Has_Phoneme_Ey_Spelled_Ey,sound_ey,sounds_ey_ay,,,,,,
