UJtB55MaoD0,Jessie J,Domino,moonlight,Dirty dancing in the __,158860,162720,3860,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
UJtB55MaoD0,Jessie J,Domino,right,"Ooh baby baby, got me feelin' so __",166640,170210,3570,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
UJtB55MaoD0,Jessie J,Domino,moonlight,"Ooh baby baby, dancin' in the __",170210,173920,3710,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
UJtB55MaoD0,Jessie J,Domino,right,"Ooh baby baby, got me feelin' so __",173920,177820,3900,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
UJtB55MaoD0,Jessie J,Domino,moonlight,"Ooh baby baby, dancin' in the __",177820,181210,3390,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
UJtB55MaoD0,Jessie J,Domino,right,"Ooh baby baby, got me feelin' so __",181210,185230,4020,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
UJtB55MaoD0,Jessie J,Domino,moonlight,"Ooh baby baby, dancin' in the __",185230,189080,3850,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
UJtB55MaoD0,Jessie J,Domino,right,"Ooh baby baby, got me feelin' so __",189080,192870,3790,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
UJtB55MaoD0,Jessie J,Domino,moonlight,"Ooh baby baby, dancin' in the __",192870,195180,2310,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
UJtB55MaoD0,Jessie J,Domino,sunlight,Rock my world into the __,196730,200460,3730,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
UJtB55MaoD0,Jessie J,Domino,moonlight,Dirty dancing in the __,204320,208030,3710,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
UJtB55MaoD0,Jessie J,Domino,highlight,Every second is a __,211960,215760,3800,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
UJtB55MaoD0,Jessie J,Domino,moonlight,Dirty dancing in the __,219450,223430,3980,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
6cfCgLgiFDM,Christina Aguilera,Your Body,tonight,"I came here __ to get you out of my mind,",10000,14000,4000,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
6cfCgLgiFDM,Christina Aguilera,Your Body,Tonight,"__'s your lucky night, I know you want it",56460,61630,5170,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
6cfCgLgiFDM,Christina Aguilera,Your Body,night,"Tonight's your lucky __, I know you want it",56460,61630,5170,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
6cfCgLgiFDM,Christina Aguilera,Your Body,Tonight,"__'s your lucky night, I know you want it",75000,80210,5210,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
6cfCgLgiFDM,Christina Aguilera,Your Body,night,"Tonight's your lucky __, I know you want it",75000,80210,5210,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
6cfCgLgiFDM,Christina Aguilera,Your Body,Tonight,"__'s your lucky night, I know you want it",131000,136100,5100,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
6cfCgLgiFDM,Christina Aguilera,Your Body,night,"Tonight's your lucky __, I know you want it",131000,136100,5100,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
6cfCgLgiFDM,Christina Aguilera,Your Body,Tonight,"__'s your lucky night, I know you want it",149520,154800,5280,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
6cfCgLgiFDM,Christina Aguilera,Your Body,night,"Tonight's your lucky __, I know you want it",149520,154800,5280,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
6cfCgLgiFDM,Christina Aguilera,Your Body,Alright,"Hey hey, ha! __, Say",179240,192220,12980,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
6cfCgLgiFDM,Christina Aguilera,Your Body,Tonight,"__'s your lucky night, I know you want it",206620,211950,5330,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
6cfCgLgiFDM,Christina Aguilera,Your Body,night,"Tonight's your lucky __, I know you want it",206620,211950,5330,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
6cfCgLgiFDM,Christina Aguilera,Your Body,Tonight,"__'s your lucky night, I know you want it",225420,230450,5030,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
6cfCgLgiFDM,Christina Aguilera,Your Body,night,"Tonight's your lucky __, I know you want it",225420,230450,5030,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
4JipHEz53sU,Nicki Minaj,Super Bass,might,"And he ill, he real, he __ got a deal",16280,18190,1910,1,Feature_Has_String_Ight,string_ight,strings,,,,,,
4JipHEz53sU,Nicki Minaj,Super Bass,right,"He pop bottles, and he got the __ kind of build",18190,20130,1940,1,Feature_Has_String_Ight,string_ight,strings,,,,,,
4JipHEz53sU,Nicki Minaj,Super Bass,might,"He cold, he dope, he __ sell coke",20130,22050,1920,1,Feature_Has_String_Ight,string_ight,strings,,,,,,
J91ti_MpdHA,Alicia Keys,Girl On Fire,bright,"So __, she can burn your eyes",70150,72650,2500,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
J91ti_MpdHA,Alicia Keys,Girl On Fire,night,Watch her when she's lighting up the __,134930,137540,2610,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
rywUS-ohqeE,Alicia Keys,No One,nights,Through the days and __,35220,37640,2420,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
rywUS-ohqeE,Alicia Keys,No One,alright,Everything's going to be __,39830,43230,3400,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
rywUS-ohqeE,Alicia Keys,No One,alright,But all I know is everything's going to be __,48440,53650,5210,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
rywUS-ohqeE,Alicia Keys,No One,nights,Through the days and __,109980,112570,2590,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
rywUS-ohqeE,Alicia Keys,No One,alright,Everything's going to be __,114490,117650,3160,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
rywUS-ohqeE,Alicia Keys,No One,alright,But all I know is everything's going to be __,122820,128590,5770,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
wyx6JDQCslE,Lmfao,Sexy And I Know It,fight,"When I'm at the mall, security just can't __ 'em off",72660,77010,4350,1,Feature_Has_String_Ight,string_ight,strings,,,,,,
KQ6zr6kCPj8,Lmfao,Party Rock Anthem,tonight,Party rock is in the house __,28940,32420,3480,1,Feature_Has_String_Ight,string_ight,strings,,,,,,
KQ6zr6kCPj8,Lmfao,Party Rock Anthem,tonight,Party rock is in the house __,43720,47370,3650,1,Feature_Has_String_Ight,string_ight,strings,,,,,,
KQ6zr6kCPj8,Lmfao,Party Rock Anthem,tonight,Party rock is in the house __,103240,106530,3290,1,Feature_Has_String_Ight,string_ight,strings,,,,,,
KQ6zr6kCPj8,Lmfao,Party Rock Anthem,tonight,Party rock is in the house __,117500,121160,3660,1,Feature_Has_String_Ight,string_ight,strings,,,,,,
KQ6zr6kCPj8,Lmfao,Party Rock Anthem,tonight,Party rock is in the house __,195020,198470,3450,1,Feature_Has_String_Ight,string_ight,strings,,,,,,
fWNaR-rxAic,Carly Rae Jepsen,Call Me Maybe,night,"Hot __, wind was blowin'",23680,25730,2050,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
fWNaR-rxAic,Carly Rae Jepsen,Call Me Maybe,right,It's hard to look __ at you baby,36030,40210,4180,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
fWNaR-rxAic,Carly Rae Jepsen,Call Me Maybe,sight,At first __ and it's real,73930,76110,2180,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
fWNaR-rxAic,Carly Rae Jepsen,Call Me Maybe,night,"Hot __, wind was blowin'",83830,85740,1910,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
fWNaR-rxAic,Carly Rae Jepsen,Call Me Maybe,right,It's hard to look __ at you baby,96170,100650,4480,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
fWNaR-rxAic,Carly Rae Jepsen,Call Me Maybe,right,It's hard to look __ at you baby,136170,148640,12470,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
DUT5rEU6pqM,Shakira,Hips Don'T Lie,tonight,Ladies up in here __,0,1190,1190,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
DUT5rEU6pqM,Shakira,Hips Don'T Lie,tonight,And I'm on __ you know my hips don't lie,28000,31230,3230,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
DUT5rEU6pqM,Shakira,Hips Don'T Lie,right,And I'm starting to feel it's __,31230,33000,1770,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
DUT5rEU6pqM,Shakira,Hips Don'T Lie,right,"And everything so unexpected, the way you __ and left it",52000,55420,3420,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
DUT5rEU6pqM,Shakira,Hips Don'T Lie,tonight,And I'm on __ you know my hips don't lie (no fighting),76170,79250,3080,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
DUT5rEU6pqM,Shakira,Hips Don'T Lie,tonight,(Uh) I know I am on __,85570,87510,1940,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
DUT5rEU6pqM,Shakira,Hips Don'T Lie,right,My hips don't lie and I am starting to feel it's __,87510,90830,3320,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
DUT5rEU6pqM,Shakira,Hips Don'T Lie,tonight,I'm on __ ,184080,186360,2280,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
DUT5rEU6pqM,Shakira,Hips Don'T Lie,tonight,"Oh, you know I am on __",193960,196000,2040,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
DUT5rEU6pqM,Shakira,Hips Don'T Lie,right,My hips don't lie and I am starting to feel it's __,196000,198700,2700,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
p47fEXGabaY,Ricky Martin,Livin' La Vida Loca,candlelight,New kicks in the __,30160,32870,2710,1,Feature_Has_String_Ight,string_ight,strings,,,,,,
p47fEXGabaY,Ricky Martin,Livin' La Vida Loca,night,For every day and __,35540,37680,2140,1,Feature_Has_String_Ight,string_ight,strings,,,,,,
t4H_Zoh7G5A,Jennifer Lopez,On The Floor,tonight,You know we're running **** __ on the floor,71610,74730,3120,1,Feature_Has_String_Ight,string_ight,strings,,,,,,
t4H_Zoh7G5A,Jennifer Lopez,On The Floor,night,Dance the __ away,82290,84190,1900,1,Feature_Has_String_Ight,string_ight,strings,,,,,,
t4H_Zoh7G5A,Jennifer Lopez,On The Floor,night,Dance the __ way,89680,91440,1760,1,Feature_Has_String_Ight,string_ight,strings,,,,,,
t4H_Zoh7G5A,Jennifer Lopez,On The Floor,Tonight,__ we gon' be it on the floor,105210,108030,2820,1,Feature_Has_String_Ight,string_ight,strings,,,,,,
t4H_Zoh7G5A,Jennifer Lopez,On The Floor,Tonight,__ we gon' be it on the floor,112570,115930,3360,1,Feature_Has_String_Ight,string_ight,strings,,,,,,
t4H_Zoh7G5A,Jennifer Lopez,On The Floor,night,Dance the __ away,152750,154170,1420,1,Feature_Has_String_Ight,string_ight,strings,,,,,,
t4H_Zoh7G5A,Jennifer Lopez,On The Floor,night,Dance the __ way,159780,161560,1780,1,Feature_Has_String_Ight,string_ight,strings,,,,,,
t4H_Zoh7G5A,Jennifer Lopez,On The Floor,Tonight,__ we gon' be it on the floor,175320,178230,2910,1,Feature_Has_String_Ight,string_ight,strings,,,,,,
t4H_Zoh7G5A,Jennifer Lopez,On The Floor,Tonight,__ we gon' be it on the floor,182760,185400,2640,1,Feature_Has_String_Ight,string_ight,strings,,,,,,
t4H_Zoh7G5A,Jennifer Lopez,On The Floor,Tonight,__ we gon' be it on the floor,208590,211440,2850,1,Feature_Has_String_Ight,string_ight,strings,,,,,,
t4H_Zoh7G5A,Jennifer Lopez,On The Floor,Tonight,__ we gon' be it on the floor,215960,217910,1950,1,Feature_Has_String_Ight,string_ight,strings,,,,,,
t4H_Zoh7G5A,Jennifer Lopez,On The Floor,Tonight,__ we gon' be it on the floor,223390,267000,43610,1,Feature_Has_String_Ight,string_ight,strings,,,,,,
8v_4O44sfjM,Christina Perri,Jar Of Hearts,alright,It took so long just to feel __,135340,140560,5220,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
8v_4O44sfjM,Christina Perri,Jar Of Hearts,light,Remember how to put back the __ in my eyes,140560,147850,7290,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
LPgvNlrBfb0,Cher Lloyd,Want U Back,might,"Ooh, and you __ be with her",137810,143310,5500,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
NOubzHCUt48,KeSHa,Die Young,night,Let's make the most of the __ like we're gonna die young,18420,23340,4920,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
NOubzHCUt48,KeSHa,Die Young,night,Let's make the most of the __ like we're gonna die young,30770,38200,7430,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
NOubzHCUt48,KeSHa,Die Young,night,Let's make the most of the __ like we're gonna die young,38200,52030,13830,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
NOubzHCUt48,KeSHa,Die Young,tonight,Looking for some trouble __ (yeah),66620,70480,3860,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
NOubzHCUt48,KeSHa,Die Young,night,Like it's the last __ of our lives (uh huh),74500,77990,3490,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
NOubzHCUt48,KeSHa,Die Young,night,Let's make the most of the __ like we're gonna die young,93070,97550,4480,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
NOubzHCUt48,KeSHa,Die Young,night,Let's make the most of the __ like we're gonna die young,104960,115060,10100,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
NOubzHCUt48,KeSHa,Die Young,night,Let's make the most of the __ like we're gonna die,115060,127260,12200,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
NOubzHCUt48,KeSHa,Die Young,tonight,Looking for some trouble __ (yeah),142090,145740,3650,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
NOubzHCUt48,KeSHa,Die Young,night,Like it's the last __ of our lives (uh huh),149470,153430,3960,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
NOubzHCUt48,KeSHa,Die Young,night,Let's make the most of the __ like we're gonna die young,175820,179510,3690,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
NOubzHCUt48,KeSHa,Die Young,night,Let's make the most of the __ like we're gonna die young,190620,195430,4810,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
NOubzHCUt48,KeSHa,Die Young,night,Let's make the most of the __ like we're gonna die young,203240,213000,9760,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
B9rSBcoX9ak,Ciara,Body Party,tonight,"Cause __ is going down, tell your boys is going down",48930,52790,3860,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
B9rSBcoX9ak,Ciara,Body Party,right,"You can keep your hands on me, touch me __ there, rock my body",57700,64220,6520,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
B9rSBcoX9ak,Ciara,Body Party,fight,"I'm not gonna __ it, I want it all the time",93590,100730,7140,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
B9rSBcoX9ak,Ciara,Body Party,tonight,"Cause __ is going down, yeah you know it's going down",134810,138970,4160,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
B9rSBcoX9ak,Ciara,Body Party,right,"You can keep your hands on me, touch me __ there, rock my body",143600,150200,6600,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
B9rSBcoX9ak,Ciara,Body Party,fight,"I'm not gonna __ it, I want it all the time",179670,186640,6970,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
cPJUBQd-PNM,Usher,Dj Got Us Fallin' In Love,tonight,"'Cause baby __,",38890,41570,2680,1,Feature_Has_String_Ight,string_ight,strings,,,,,,
cPJUBQd-PNM,Usher,Dj Got Us Fallin' In Love,tonight,"Yeah, baby __,",45970,49820,3850,1,Feature_Has_String_Ight,string_ight,strings,,,,,,
cPJUBQd-PNM,Usher,Dj Got Us Fallin' In Love,night,"Last __ of your life, life",58710,60580,1870,1,Feature_Has_String_Ight,string_ight,strings,,,,,,
cPJUBQd-PNM,Usher,Dj Got Us Fallin' In Love,right,Gon' get you __,60580,62910,2330,1,Feature_Has_String_Ight,string_ight,strings,,,,,,
cPJUBQd-PNM,Usher,Dj Got Us Fallin' In Love,tonight,"'Cause baby __,",62910,65650,2740,1,Feature_Has_String_Ight,string_ight,strings,,,,,,
cPJUBQd-PNM,Usher,Dj Got Us Fallin' In Love,right,No tomorrow there's just __,74000,75980,1980,1,Feature_Has_String_Ight,string_ight,strings,,,,,,
cPJUBQd-PNM,Usher,Dj Got Us Fallin' In Love,tonight,"'Cause baby __,",103030,105900,2870,1,Feature_Has_String_Ight,string_ight,strings,,,,,,
cPJUBQd-PNM,Usher,Dj Got Us Fallin' In Love,tonight,"Yeah, baby __,",109230,113540,4310,1,Feature_Has_String_Ight,string_ight,strings,,,,,,
cPJUBQd-PNM,Usher,Dj Got Us Fallin' In Love,night,"Last __ of your life, life",122640,124980,2340,1,Feature_Has_String_Ight,string_ight,strings,,,,,,
cPJUBQd-PNM,Usher,Dj Got Us Fallin' In Love,right,Gonna get you __,124980,126920,1940,1,Feature_Has_String_Ight,string_ight,strings,,,,,,
cPJUBQd-PNM,Usher,Dj Got Us Fallin' In Love,tonight,"'Cause baby __,",126920,129920,3000,1,Feature_Has_String_Ight,string_ight,strings,,,,,,
cPJUBQd-PNM,Usher,Dj Got Us Fallin' In Love,tonight,"I'm a hustler baby, but that you knew, and __ it's just me and you",155380,158490,3110,1,Feature_Has_String_Ight,string_ight,strings,,,,,,
cPJUBQd-PNM,Usher,Dj Got Us Fallin' In Love,tonight,"'Cause baby __, the D-J got us fallin' in love again",158490,167050,8560,1,Feature_Has_String_Ight,string_ight,strings,,,,,,
cPJUBQd-PNM,Usher,Dj Got Us Fallin' In Love,tonight,"Yeah, baby __, the D-J got us fallin' in love again",167050,175890,8840,1,Feature_Has_String_Ight,string_ight,strings,,,,,,
cPJUBQd-PNM,Usher,Dj Got Us Fallin' In Love,night,"So dance, dance, like it's the last, last __ of your life, life",175890,181040,5150,1,Feature_Has_String_Ight,string_ight,strings,,,,,,
cPJUBQd-PNM,Usher,Dj Got Us Fallin' In Love,right,Gon' get you __,181040,183180,2140,1,Feature_Has_String_Ight,string_ight,strings,,,,,,
cPJUBQd-PNM,Usher,Dj Got Us Fallin' In Love,tonight,"'Cause baby __, the D-J got us fallin' in love again",183180,190910,7730,1,Feature_Has_String_Ight,string_ight,strings,,,,,,
cPJUBQd-PNM,Usher,Dj Got Us Fallin' In Love,tonight,"Yeah, baby __, the D-J got us fallin' in love again",190910,199950,9040,1,Feature_Has_String_Ight,string_ight,strings,,,,,,
cPJUBQd-PNM,Usher,Dj Got Us Fallin' In Love,night,"So dance, dance, like it's the last, last __ of your life, life",199950,204990,5040,1,Feature_Has_String_Ight,string_ight,strings,,,,,,
cPJUBQd-PNM,Usher,Dj Got Us Fallin' In Love,right,Gonna get you __,204990,207010,2020,1,Feature_Has_String_Ight,string_ight,strings,,,,,,
cPJUBQd-PNM,Usher,Dj Got Us Fallin' In Love,tonight,"'Cause baby __, the DJ got us fallin' in love again",207010,216310,9300,1,Feature_Has_String_Ight,string_ight,strings,,,,,,
KNZH-emehxA,Shania Twain,You'Re Still The One,night,You're still the one I kiss good __,85590,93190,7600,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
KNZH-emehxA,Shania Twain,You'Re Still The One,night,You're still the one I kiss good __,150060,156180,6120,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
KNZH-emehxA,Shania Twain,You'Re Still The One,night,You're still the one I kiss good __,193210,202000,8790,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
6JnGBs88sL0,Nelly Furtado,Say It Right,night,In the __,25980,28070,2090,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
6JnGBs88sL0,Nelly Furtado,Say It Right,right,Say it __,28070,30190,2120,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
6JnGBs88sL0,Nelly Furtado,Say It Right,light,"I can't say that, I don't love the __ and the dark",97930,106100,8170,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
6JnGBs88sL0,Nelly Furtado,Say It Right,tonight,You __ you tonight,120500,122640,2140,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
6JnGBs88sL0,Nelly Furtado,Say It Right,tonight,You tonight you __,120500,122640,2140,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
uSD4vsh1zDA,Black Eyed Peas,I Gotta Feeling,tonight,I gotta feeling that __'s gonna be a good night,28880,36580,7700,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
uSD4vsh1zDA,Black Eyed Peas,I Gotta Feeling,night,I gotta feeling that tonight's gonna be a good __,28880,36580,7700,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
uSD4vsh1zDA,Black Eyed Peas,I Gotta Feeling,tonight,That __'s gonna be a good night,36580,40230,3650,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
uSD4vsh1zDA,Black Eyed Peas,I Gotta Feeling,night,That tonight's gonna be a good __,36580,40230,3650,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
uSD4vsh1zDA,Black Eyed Peas,I Gotta Feeling,tonight,"That __'s gonna be a good, good night",40230,44510,4280,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
uSD4vsh1zDA,Black Eyed Peas,I Gotta Feeling,night,"That tonight's gonna be a good, good __",40230,44510,4280,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
uSD4vsh1zDA,Black Eyed Peas,I Gotta Feeling,tonight,A feeling that __'s gonna be a good night,44510,51450,6940,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
uSD4vsh1zDA,Black Eyed Peas,I Gotta Feeling,night,A feeling that tonight's gonna be a good __,44510,51450,6940,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
uSD4vsh1zDA,Black Eyed Peas,I Gotta Feeling,tonight,That __'s gonna be a good night,51450,55080,3630,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
uSD4vsh1zDA,Black Eyed Peas,I Gotta Feeling,night,That tonight's gonna be a good __,51450,55080,3630,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
uSD4vsh1zDA,Black Eyed Peas,I Gotta Feeling,tonight,"That __'s gonna be a good, good night",55080,59460,4380,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
uSD4vsh1zDA,Black Eyed Peas,I Gotta Feeling,night,"That tonight's gonna be a good, good __",55080,59460,4380,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
uSD4vsh1zDA,Black Eyed Peas,I Gotta Feeling,tonight,"A feeling, woohoo, that __'s gonna be a good night",59460,66510,7050,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
uSD4vsh1zDA,Black Eyed Peas,I Gotta Feeling,night,"A feeling, woohoo, that tonight's gonna be a good __",59460,66510,7050,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
uSD4vsh1zDA,Black Eyed Peas,I Gotta Feeling,tonight,That __'s gonna be a good night,66510,70070,3560,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
uSD4vsh1zDA,Black Eyed Peas,I Gotta Feeling,night,That tonight's gonna be a good __,66510,70070,3560,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
uSD4vsh1zDA,Black Eyed Peas,I Gotta Feeling,tonight,"That __'s gonna be a good, good night",70070,74450,4380,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
uSD4vsh1zDA,Black Eyed Peas,I Gotta Feeling,night,"That tonight's gonna be a good, good __",70070,74450,4380,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
uSD4vsh1zDA,Black Eyed Peas,I Gotta Feeling,tonight,"A feeling, woohoo, that __'s gonna be a good night",74450,81390,6940,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
uSD4vsh1zDA,Black Eyed Peas,I Gotta Feeling,night,"A feeling, woohoo, that tonight's gonna be a good __",74450,81390,6940,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
uSD4vsh1zDA,Black Eyed Peas,I Gotta Feeling,tonight,That __'s gonna be a good night,81390,85110,3720,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
uSD4vsh1zDA,Black Eyed Peas,I Gotta Feeling,night,That tonight's gonna be a good __,81390,85110,3720,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
uSD4vsh1zDA,Black Eyed Peas,I Gotta Feeling,tonight,"That __'s gonna be a good, good night",85110,89500,4390,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
uSD4vsh1zDA,Black Eyed Peas,I Gotta Feeling,night,"That tonight's gonna be a good, good __",85110,89500,4390,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
uSD4vsh1zDA,Black Eyed Peas,I Gotta Feeling,Tonight,"__'s the night, let's live it up",89500,93460,3960,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
uSD4vsh1zDA,Black Eyed Peas,I Gotta Feeling,night,"Tonight's the __, let's live it up",89500,93460,3960,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
uSD4vsh1zDA,Black Eyed Peas,I Gotta Feeling,tonight,That __'s gonna be a good night,152920,156420,3500,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
uSD4vsh1zDA,Black Eyed Peas,I Gotta Feeling,night,That tonight's gonna be a good __,152920,156420,3500,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
uSD4vsh1zDA,Black Eyed Peas,I Gotta Feeling,tonight,That __'s gonna be a good night,156420,160280,3860,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
uSD4vsh1zDA,Black Eyed Peas,I Gotta Feeling,night,That tonight's gonna be a good __,156420,160280,3860,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
uSD4vsh1zDA,Black Eyed Peas,I Gotta Feeling,tonight,"That __'s gonna be a good, good night",160280,164320,4040,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
uSD4vsh1zDA,Black Eyed Peas,I Gotta Feeling,night,"That tonight's gonna be a good, good __",160280,164320,4040,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
uSD4vsh1zDA,Black Eyed Peas,I Gotta Feeling,tonight,"A feeling, woohoo, that __'s gonna be a good night",164320,171280,6960,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
uSD4vsh1zDA,Black Eyed Peas,I Gotta Feeling,night,"A feeling, woohoo, that tonight's gonna be a good __",164320,171280,6960,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
uSD4vsh1zDA,Black Eyed Peas,I Gotta Feeling,tonight,That __'s gonna be a good night,171280,175260,3980,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
uSD4vsh1zDA,Black Eyed Peas,I Gotta Feeling,night,That tonight's gonna be a good __,171280,175260,3980,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
uSD4vsh1zDA,Black Eyed Peas,I Gotta Feeling,tonight,"That __'s gonna be a good, good night",175260,179680,4420,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
uSD4vsh1zDA,Black Eyed Peas,I Gotta Feeling,night,"That tonight's gonna be a good, good __",175260,179680,4420,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
uSD4vsh1zDA,Black Eyed Peas,I Gotta Feeling,Tonight,__'s the night (Hey! ),179680,182000,2320,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
uSD4vsh1zDA,Black Eyed Peas,I Gotta Feeling,night,Tonight's the __ (Hey! ),179680,182000,2320,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
uSD4vsh1zDA,Black Eyed Peas,I Gotta Feeling,tonight,"And I'm feelin', woohoo, that __'s gonna be a good night",254280,261400,7120,0,Feature_Has_String_Ight,string_ight,strings,,,,,,
